web-scraper-order,web-scraper-start-url,exercise-selector,exercise-selector-href,instructions,name,equipment,bodypart,image-src
"1712223733-74","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Inchworms
			    
			    

	
		Target Body Part:
		Abs, Arms, Back, Chest, Full Body/Integrated, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/254/inchworms/","Step 1
Starting Position:  From a standing position with your feet together or slightly apart, stiffen (“brace”) your abdominal muscles to stabilize your spine.   

Step 2
Gently exhale and bend forward from your hips (""hip hinging""), keeping your knees extended (but not locked), and extend your arms in front of your body while slowly lowering your torso towards the floor until you can place your fingers or palms of your hands on the floor in front of your body.  Maintaining a flat spine and a soft bend in your knees during this movement is acceptable.

Step 3
Slowly begin to walk your hands forward (6-12” or 12 ½ - 25 cm steps) without moving your feet (your heels will begin to rise off the floor).  Continue walking yourself forward until you reach a full-push-up position where your spine, hips and head are level with the floor (plank position).

Step 4
Perform one full push-up, lowering your chest and hips simultaneously to the floor while maintaining a rigid torso and head aligned with your spine.  Do not allow your low back to sag or your hips to hike upwards during this downward phase.  Continue to lower yourself until your chest or chin touch the floor. Allow your elbows to flare outwards during the lowering phase.   

Step 5
Press upwards through your arms while maintaining a rigid torso and head aligned with your spine.  Do not allow your low back to sag or your hips to hike upwards. Continue pressing until the arms fully extend at the elbows.  Slowly begin walking your feet forward towards your hands, taking 6-12” steps without moving your hands.  Maintain a flat spine throughout and continue walking until your feet are close to your hands.  

Step 6
Repeat this movement and continue for 10 – 15 yards (9-13 m).

Step 7
Exercise Variation:  You can progress this exercise by adding multiple push-ups in the lowered position.

To maximize the benefits of this exercise and reduce the potential for injury, it is important to monitor the position of your spine throughout the exercise.  Focus on keeping your spine flat and avoid any rounding of your low back.  Smaller steps help maintain correct body position.  Reaching too far forward with your arms will put unnecessary stress on the shoulders. 

			

		Share:","Inchworms","No Equipment","Abs, Arms, Back, Chest, Full Body/Integrated, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/254-1.jpg"
"1712223735-75","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Hip Rotations (Push-up Position)
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/110/hip-rotations-push-up-position/","Step 1
This exercise is a dynamic movement exercise used to prepare the body for activity. As it involves a modification to a traditional push-up, it is highly recommended you master your push-up technique before attempting this exercise.
Step 2
Starting Position: Kneel on an exercise mat and bring your feet together behind you. Slowly bend forward to place your palms flat on the mat, positioning your hands shoulder-width apart with your fingers facing forward or turned slightly inward. Slowly shift your weight forward until your shoulders are positioned directly over your hands. Reposition your hands as needed to allow full extension of your body without any bend at the hips or knees. Stiffen your torso by contracting your abdominal / core muscles (""bracing"")and glutes and quadriceps (butt and thigh muscles), and align your head with your spine. Place your feet together with your ankles dorsiflexed (toes pointed towards your shins).
Step 3
Rotational Movement: Exhale and gently draw one knee up towards your chest, bending the knee and flexing at the hip. Do NOT allow your hips and low back to pitch upwards or sag down towards the floor.
Step 4
In this knee-tuck position, rotate your hips to move your bent leg across the front of your torso, but avoid rotating or dropping your hips. Continue to move until your hips cannot rotate any further. Your head and shoulder should remain level throughout the exercise. Pause very briefly.
Step 5
Rotate in the opposite direction (away from your torso), rotating until your hips cannot rotate any further without movement in your spine. Your head and shoulder should remain level throughout the exercise.
			

		Share:","Hip Rotations (Push-up Position)","No Equipment","Abs, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/110-1.jpg"
"1712223738-76","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","High Plank T-spine Rotation
			    
			    

	
		Target Body Part:
		Abs, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/330/high-plank-t-spine-rotation/","Start in a push-up position with hands under the shoulders and the legs straightened directly behind the body about hip-width apart. Squeeze the thighs and glutes while straightening the right arm and pressing it into the floor. At the same time, lift the left hand up and twist the hips and shoulders to raise the left arm up towards the ceiling. Bring the left arm down, press the left hand into the floor, and twist the hips and shoulders to alternate sides, lifting the right hand into the air. Repeat for the desired number of repetitions.
			

		Share:","High Plank T-spine Rotation","No Equipment","Abs, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/330-1.jpg"
"1712223740-77","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Hexagon Drill
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Full Body/Integrated, Legs - Thighs
	
	
		Equipment:
		Cones
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/207/hexagon-drill/","Step 1
Starting Position: Set up six cones in a hexagon, making each segment about 2 feet long.  Each cone should be about 2-3 feet from the center point allowing enough room for you to take a large step.  Stand in the middle of the hexagon in line with a cone.  This will be your starting point.  Stand with your feet hip-width apart, toes pointing forward and arms by your sides. Stiffen your abdominal muscles (“brace”) to stabilize your spine, then depress and retract your scapulae (pull shoulders down and back) without arching your low back. Hold your chest up and out, tilt your head slightly up.  Shift your weight over your heels.

Step 2
Ready Position:  Maintaining abdominal bracing, bend the knees and hinge at the hips (shift hips back) bringing the torso forward.  Allow the arms to flex (bend) at the elbow and remain close to your sides.  Shift your weight to the balls of your feet.

Step 3
Action:  With the left leg, take a large step forward toward the cone into a lunge while simultaneously driving and extending the right arm forward and down, palms facing in, to the lightly touch the top of the come.  Drive your left elbow backwards.  The left (swing) leg should initiate contact with a heel strike first, slowly transferring your body weight into the leading (forward) foot placed firmly on the floor. As you load into this leg, avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot. As you lunge forward, focus more on dropping your hips towards the floor rather than driving your hips forward. This will help control the amount of forward movement of your shinbone (forward tibial translation) over your foot.  Immediately push off your left foot and bring it back to center.

Step 4
Moving counter clockwise to the next cone (left front rotational), rotate to the left, pivoting off your right foot and lunging with your left leg aligning your feet and hips in the direction you are stepping (toward the cone). Follow the same technique as listed in step 3.  Immediately push off your left foot and bring it back to center. 

Step 5
Continue counter clock-wise until you reach your starting point.  Repeat the drill lunging forward with your right foot and moving clock-wise.

Step 6
Exercise Variations:  (1) Perform this drill extending the same side arm toward the cone.  In this case, the opposite elbow would drive back behind the body.  (2) Once you become comfortable with the oblique angle lunges, you can focus more on exploding to the cone.  To increase the amount of explosion, widen the hexagon allowing you to take a couple steps forward then lunge to touch each cone.  Placing a cone in the middle will provide a reference point. 
 

It would be beneficial to practice the directional movements with stepping first to make sure your hip and foot alignment is correct before moving to the lunge. You may also have to adjust the size of the hexagon to a distance appropriate for you to perform the exercise correctly. Keep your arm movements strong and controlled.

			

		Share:","Hexagon Drill","Cones","Abs, Butt/Hips, Full Body/Integrated, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/207-1.jpg"
"1712223742-78","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Half-kneeling Hay Baler
			    
			    

	
		Target Body Part:
		Abs
	
	
		Equipment:
		Medicine Ball
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/97/half-kneeling-hay-baler/","Kneeling with one leg up on the foot and the other back on the knee, hold the ball in both hands near the hip of the rear leg. Twist through the trunk and shoulders to bring the ball across the body and over the opposite shoulder. Keep both arms straight during the whole movement. When finished with one side, switch to the other side. 
			

		Share:","Half-kneeling Hay Baler","Medicine Ball","Abs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/97-1.jpg"
"1712223744-79","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Glute Bridge 
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		Stability Ball
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/66/glute-bridge/","Lying face up, bend the knees and place the feet on top of a stability ball. Keeping the ball still, press through the heels and raise the hips into the air by squeezing the glute muscles. Rest on the shoulders and the upper back while keeping the body in a straight line from the knees to the head. Slowly lower the hips back down to the ground, keeping the ball still. 
			

		Share:","Glute Bridge","Stability Ball","Abs, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/66-1.jpg"
"1712223746-80","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Glute Bridge Exercise
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/49/glute-bridge/","Step 1
Starting Position: Lie supine (on your back) on an exercise mat or the floor in a bent-knee position with your feet flat on the floor. Place your feet hip-width apart with the toes facing away from you. Gently contract your abdominal muscles to flatten your low back into the floor. Attempt to maintain this gentle muscle contraction throughout the exercise
Step 2
Upward Phase: Gently exhale while holding your abdominal contraction and press your hips upwards off the floor into extension by contracting your glutes (butt muscles). At the same time press your heels into the floor for more stability. Avoid pushing your hips too high as this generally increases the amount of hyperextension (arching) in your low back. Maintaining your abdominal contraction helps avoid excessive arching in your low back.
Step 3
Lowering Phase: Inhale and slowly lower yourself back towards your starting position.
Step 4
Progression: Gradually progress this exercise by starting with both feet together and extending one leg while in the raised position.
Avoid arching your lower back as your press your hips upward which normally occurs if your attempt to push your hips as high as possible. This can be achieved by contracting your abdominal muscles prior to lifting, and keeping them engaged throughout the lift
			

		Share:","Glute Bridge Exercise","No Equipment","Abs, Butt/Hips","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/49-1.jpg"
"1712223748-81","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Glute Activation Lunges
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/96/glute-activation-lunges/","Step 1
Starting Position: Stand with your feet together and your arms raised in front to shoulder height, with your elbows fully extended. Depress and retract your scapulae (pull your shoulders down and back) without arching your low back, and ""brace"" (engage your abdominal/core muscles) to stiffen your spine.
 
Step 2
From the same starting position, step out sideways with the right foot (both feet remain pointed forward) to the 3 o'clock position. Once the foot is firmly placed on the floor, begin to bend at the hips, pushing them backwards while simultaneously shifting your weight over that same foot. Continue shifting your weight until your tibia (shinbone) is vertical to the floor and your knee is aligned directly over the second toe of that foot. Your left leg should be near, or at full extension while keeping the right foot flat. The heels of both feet should stay flat on the floor.
 
Step 3
While lunging, simultaneously move your arms and lean your torso in the opposite direction to the lunge movement, increasing the load on your glute muscle group. Firmly push off with your front leg, activating both your quads and glutes (thighs and butt muscles) to return to your upright, starting position.
 
Step 4
From the same starting position, step with one foot in front and across the body (both feet remain pointed forward). Once the foot is firmly placed on the floor, begin to bend at the hips, pushing them backwards while simultaneously shifting your weight over that same foot. Continue shifting your weight until your tibia (shinbone) is vertical to the floor and your knee is aligned directly over the second toe of that foot. Your opposite leg should be flexed with the heel off the ground.
 
Step 5
While lunging, simultaneously rotate your torso and arms in the opposite direction to the lunge movement, increasing the load on your gluteal muscle group. Firmly push off with your front leg, activating both your quads and glutes (thighs and butt muscles) to return to your upright, starting position.
This series of multi-directional (multi-planar) lunges are intended to activate your glutes which protect your knee during walking, running and jumping-type activities. As many of us have weak glutes, this exercise can be performed as part of your pre-exercise warm-up. Given the moderate degree of complexity of the three movements, we recommend learning this exercise first without your arms and only progress to the arm drivers as you feel comfortable. It is suggested, you first learn how to perform single leg-stands on the ground and forward lunges before performing these glute activation lunges.
			

		Share:","Glute Activation Lunges","No Equipment","Abs, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/96-1.jpg"
"1712223750-82","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Front Plank
			    
			    

	
		Target Body Part:
		Abs, Back
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/32/front-plank/","Step 1
Starting Position: Lie prone (on your stomach) on an exercise mat or floor with your elbows close to your sides and directly under your shoulders, palms down and hands facing forward. Contract your quadriceps to extend your legs and dorsiflex your ankles (pull toes towards your shins). Contract your core and abdominal muscles to stiffen your torso.
 
Step 2
Upward Phase. Slowly lift your entire torso off the floor or mat, maintaining a stiff torso and legs. Avoid any arching (sagging) in your low back, hiking (upwards) in your hips or bending in the knees. Avoid shrugging your shoulder and keep your shoulders positioned directly over your elbows with your palms facing down. Continue to breath while holding this position for a specified time (5+ seconds).
 
Step 3
Downward Phase: While maintaining a stiff torso and extended knees, gently lower your body back towards the mat or floor before relaxing.
If you experience any pain in the low back with this movement, stop the exercise immediately and consult with your doctor.
			

		Share:","Front Plank","No Equipment","Abs, Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/32-1.jpg"
"1712223753-83","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=2","Forward Stepping over Cones 
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips
	
	
		Equipment:
		Cones
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/111/forward-stepping-over-cones/","Step 1
Starting Position: Place a series of cones 18-30"" apart in a straight line on a non-slip surface. Stand 6"" behind the first cone with your feet hip-width apart or closer, arms by your sides. Depress and retract your scapulae (pull your shoulders down and back) without arching your low back, and ""brace"" (engage your abdominal / core muscles) to stiffen your spine.
 
Step 2
Walking Movement: Slowly lift one foot off the floor to clear the height of the cone, stabilizing your body on the stance (supporting) leg. Avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot. Hold this position momentarily before stepping forward, pushing off your stance (supporting) leg to clear the cone.
 
Step 3
The raised leg should initiate contact over the cone with a heel strike first, followed by the mid- and fore-foot, transferring your body weight into that foot. As you load into this leg, avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot. Your trailing leg needs to also clear the cone.
 
Step 4
Continue this sequence through the series of cones.
 
Step 5
Exercise Variation: This exercise can be progressed in several ways: (1) lift each leg higher off the floor (illustrated) to further challenge your balance (raising center of mass), (2) walk through the cones at a faster pace, (3) step sideways through the cones, or (4) step backwards through the cones.
 
Learn first how to perform single leg-stands on the ground and, if possible, on an Airex pad before performing cone walks.
			

		Share:","Forward Stepping over Cones","Cones","Abs, Butt/Hips","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/111-1.jpg"
"1712223757-84","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Forward Lunge with Arm Drivers
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/95/forward-lunge-with-arm-drivers/","Step 1
Starting Position: Stand with your feet together and your arms raised in front to shoulder height, with your elbows fully extended. Depress and retract your scapulae (pull your shoulders down and back) without arching your low back, and ""brace"" (engage your abdominal / core muscles) to stiffen your spine.
 
Step 2
In preparation to step forward, slowly lift one foot off the floor, stabilizing your body on the stance (supporting) leg. Avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot. Hold this position momentarily before stepping forward. The raised (swing) leg should initiate contact with a heel strike first, slowly transferring your body weight into the leading (forward) foot placed firmly on the floor. As you load into this leg, avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot.
 
Step 3
As you lunge forward, focus more on dropping your hips towards the floor rather than driving your hips forward. This will help control the amount of forward movement of your shinbone (forward tibial translation) over your foot. Continue lowering your body to a comfortable position or until your front thigh becomes parallel with the floor and your tibia (shinbone) is in a slight forward lean. While lunging, simultaneously, bend forward at your hips, maintaining a flat back and drive your extended arms towards the floor in front of you (hands should reach somewhere below your knees). This increases the load on your gluteal muscle group.
 
Step 4
Firmly push off with your front leg, activating both your quads and glutes (thighs and butt muscles) to return to your upright, starting position.
It is suggested, you first learn how to perform single leg-stands on the ground and forward lunges before progressing to using arm drivers.
			

		Share:","Forward Lunge with Arm Drivers","No Equipment","Abs, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/95-1.jpg"
"1712223759-85","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Forward Lunge
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/94/forward-lunge/","Step 1
Starting Position: Stand with your feet together. Depress and retract your scapulae (pull your shoulders down and back) without arching your low back, and ""brace"" (engage your abdominal/core muscles) to stiffen your spine.
 
Step 2
In preparation to step forward, slowly lift one foot off the floor, stabilizing your body on the stance (supporting) leg. Avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot. Hold this position momentarily before stepping forward. The raised (swing) leg should initiate contact with a heel strike first, slowly transferring your body weight into the leading (forward) foot placed firmly on the floor. As you load into this leg, avoid any sideways tilting or swaying in your upper body and try not to move the stance (supporting) foot.
 
Step 3
As you lunge forward, focus more on dropping your hips towards the floor rather than driving your hips forward. This will help control the amount of forward movement of your shinbone (forward tibial translation) over your foot. Continue lowering your body to a comfortable position or until your front thigh becomes parallel with the floor and your tibia (shinbone) is in a slight forward lean. While lunging, simultaneously, bend forward at your hips, maintaining a flat back.
 
Step 4
Firmly push off with your front leg, activating both your quads and glutes (thighs and butt muscles) to return to your upright, starting position.
We suggest you first learn how to perform single leg-stands on the ground before performing this forward lunge. Once you master the forward lunge, you can progress to doing a lunge using arm drivers and mult-directional glute activation lunges.
			

		Share:","Forward Lunge","No Equipment","Abs, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/94-1.jpg"
"1712223761-86","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Dirty Dog
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/109/dirty-dog/","Step 1
This exercise is a dynamic movement exercise used to prepare the body for activity. As it involves a modification to a traditional bird-dog exercise, it is highly recommended you master your bird-dog technique before attempting the dirty dog.
Step 2
Starting Position: Kneel on an exercise mat, positioning your knees and feet hip-width apart, with your feet dorsi-flexed (toes pointing towards your body). Slowly lean forward to place your hands on the mat, positioning them directly under your shoulders at shoulder-width with your hands facing forward.
Step 3
Reposition your hands and knees as necessary so that your knees are directly under your hips, and hands are directly under your shoulders. Gently stiffen your abdominal / core muscles to position your spine in a neutral position, avoiding any sagging or arching.
Step 4
Rotation Movement: Exhale and gently lift one knee off the floor, and while maintaining the bent-knee position, slowly externally rotate it outwards and upwards. Attempt to move the leg and minimize rotating your trunk.
Step 5
Hold this position briefly, while keeping a stable trunk and head level with your spine, then slowly lower your knee back towards the floor. Pause briefly, then repeat.
Step 6
Repeat with the opposite leg.
			

		Share:","Dirty Dog","No Equipment","Abs, Butt/Hips","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/109-1.jpg"
"1712223763-87","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Decline Plank
			    
			    

	
		Target Body Part:
		Abs
	
	
		Equipment:
		BOSU Trainer
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/304/decline-plank/","With the feet close together on top of the BOSU dome, place the elbows on the ground underneath the shoulders with the hands in fists. Squeeze the muscles of the stomach and glute, and keep the body in a straight line from head to heels. Hold this position for the desired amount of time.
			

		Share:","Decline Plank","BOSU Trainer","Abs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/304-1.jpg"
"1712223765-88","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Crunch
			    
			    

	
		Target Body Part:
		Abs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/52/crunch/","Step 1
Starting Position: Lie in a supine (on your back) position on a mat with your knees bent, feet flat on the floor and heels 12 - 18"" from your tailbone.
 
Step 2
Place your hands behind your head, squeezing your scapulae (shoulder blades) together and pulling your elbows back without arching your low back. This elbow position should be maintained throughout the exercise. Align your head with your spine, but allow it to move into slight flexion (moving the chin towards the chest) during the upward phase of the exercise.
 
Step 3
Upward Phase: Exhale, contract your abdominal and core muscles and flex your chin slightly towards your chest while slowly curling your torso towards your thighs. The movement should focus on pulling your rib cage towards your pelvis (the neck stays relaxed while the chin is tucked towards the neck). Your feet, tailbone and lower back should remain in contact with the mat at all times. Continue curling up until your upper back is lifted off the mat. Hold this position briefly.
 
Step 4
Downward Phase: Gently inhale and slowly uncurl (lower) your torso back towards the mat in a controlled fashion keeping your feet, tailbone and low back in contact with the mat.
Proper form is important for this exercise to prevent excessive stress on your low back. Individuals usually perform this movement too rapidly and recruit the hip flexors to assist with the upward phase. This technique tilts the pelvis anteriorly, increasing the stress on the low back and should be avoided. The abdominals connect the rib cage to the pelvis so the movement should focus on bringing these two body parts closer together while keeping the neck and shoulders relaxed.
			

		Share:","Crunch","No Equipment","Abs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/52-1.jpg"
"1712223768-89","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Cobra Exercise
			    
			    

	
		Target Body Part:
		Abs, Back
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/16/cobra/","Step 1
Starting Position: Lie prone (on your stomach) on an exercise mat or floor with your hands by your sides, positioned directly under your shoulders and hands facing forward. Extend your legs and plantar flex your ankles (toes point away from body).
Step 2
Upward Phase: Gently exhale and press your hips into the mat or floor and pull your chest away from the ground while keeping your hips stable. This will arch your low back and stretch the muscles in your chest and abdominal region. Hold this position for 15 - 30 seconds
Step 3
Downward Phase: Gently relax and lower your upper body to rest back upon the mat or floor.
Step 4
If you experience any pain in the low back with this movement, stop the exercise immediately and consult with your doctor.
As the length of arms differ, individuals may often lift their hips off the mat or floor as they fully extend their arms. In this case, limit the extension in your arms to keep the hips on the mat.
			

		Share:","Cobra Exercise","No Equipment","Abs, Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/16-1.jpg"
"1712223770-90","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","Childs Pose
			    
			    

	
		Target Body Part:
		Abs, Back, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/227/childs-pose/","Step 1
Starting Position: Kneel with both knees directly under your hips and feet plantar flexed (toes pointing behind you) with the big toes touching. Begin to widen your knees towards the outside of the mat. Stiffen your abdominal muscles (“brace”) to stabilize your spine, and depress and retract your scapulae (pull shoulders down and back) without arching your low back. Slowly lean forward placing your hands on the ground, positioning them directly under your shoulders with your fingers facing froward. Inhale.
 
Step 2
Keeping your hands planted, exhale and hinge at the hips, bringing your glutes to your heels. As you sit back, maintaining the connection between your glutes and heels, extend through your back and arms. Pull the shoulders down and back keeping them away from the ears. Allow your chest to rest between your thighs and your forehead to rest on the floor. Inhale as you lengthen the spine, extending through the upper body, and exhale as you fold deeper into the pose, widening the knees as needed.
 
Step 3
Hold this position for 5-10 slow, deep breaths (approximately 30 seconds to a minute).
 
Step 4
Exercise variation: Extend your arms alongside the body with the palms facing upward and the fronts of your shoulders toward the floor.
			

		Share:","Childs Pose","No Equipment","Abs, Back, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/227-1.jpg"
"1712223772-91","https://www.acefitness.org/resources/everyone/exercise-library/body-part/abs/?page=1","BOSU® Squat Jumps
			    
			    

	
		Target Body Part:
		Abs, Butt/Hips, Legs - Thighs
	
	
		Equipment:
		BOSU Trainer
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/117/bosu-sup-reg-sup-squat-jumps/","Step 1
Starting Position: Place a BOSU® balance trainer on the floor 3-6"" in front of your feet on a non-slip surface. Stand with your feet hip-width apart or closer, arms by your sides, depress and retract your scapulae (pull your shoulders down and back) without arching your low back, and ""brace"" (engage your abdominal / core muscles) to stiffen your spine.
 
Step 2
Downward Phase: Begin your downward phase by first shifting your hips backwards then slowly moving downwards to create a hinge-like movement at your knees. Continue to lower yourself until you feel your heels about to lift off the floor. Try to maintain a flat back by bending forward at the hips, keep your head facing the BOSU directly and position to your arms where comfortable or where they offer the greatest degree of balance support.
 
Step 3
Jumping Movement: With ONLY a very brief pause at the bottom of your downward phase, explode upwards through your lower extremity onto the top of the BOSU, achieving triple extension (pushing and extending your ankles, knees and hips simultaneously). As your jump into the air, keep your feet level with each other and parallel with the floor, but bring them together to land on the top of the BOSU.
 
Step 4
Landing: The most important components of the landing phase on a BOSU are correct foot position and avoiding excessive forward movement in your lower extremity which places additional stresses upon your knees.
 
Step 5
Attempt to land softly and quietly on the mid-foot, rolling backwards quickly towards the heels to create a level foot, parallel with the floor. Always push your hips backwards and drop your hips to absorb the jumping forces. Avoid locking out your knees or quads on your landing as this may lead to potential knee injuries.
 
Step 6
Land with your trunk inclined slightly forward, head aligned with your spine and back rigid or flat. Keep your abdominal / core muscles engaged, stiffening your torso to protect your spine.
 
Step 7
Exercise Variation: As you develop your jumping and landing skills, you can progress the exercise intensity and complexity by: (1) driving your arms behind you during the downward phase (illustrated), (2) driving your arms forward (illustrated) or upward (towards an overhead position) during the jumping phase, or (3) driving your knees towards your chest during the jumping phase.
It is suggested, you first learn how to squat and perform regular squat jumps before attempting to jump onto the BOSU.
			

		Share:","BOSU® Squat Jumps","BOSU Trainer","Abs, Butt/Hips, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/117-1.jpg"
