web-scraper-order,web-scraper-start-url,exercise-selector,exercise-selector-href,instructions,name,equipment,bodypart,image-src
"1712223789-40","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=2","Push-up
			    
			    

	
		Target Body Part:
		Arms, Chest, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/41/push-up/","Step 1
Starting Position: Kneel on an exercise mat or floor and bring your feet together behind you.
Step 2
Slowly bend forward to place your palms flat on the mat, positioning your hands shoulder-width apart with your fingers facing forward or turned slightly inward. Slowly shift your weight forward until your shoulders are positioned directly over your hands. Reposition your hands as needed to allow full extension of your body without any bend at the hips or knees. Stiffen your torso by contracting your core/abdominal muscles (""bracing""), your glute and quadriceps muscles and align your head with your spine. Place your feet together with your ankles dorsiflexed (toes pointed towards your shins).
Step 3
Downward Phase: Slowly lower your body towards the floor while maintaining a rigid torso and head aligned with your spine. Do not allow your low back to sag or your hips to hike upwards during this downward phase. Continue to lower yourself until your chest or chin touch the mat/floor. Allow your elbows to flare outwards during the lowering phase.
Step 4
Upward Phase: Press upwards through your arms while maintaining a rigid torso and head aligned with your spine. For extra strength think about pushing the floor away from you. Do not allow your low back to sag or your hips to hike upwards. Continue pressing until the arms are fully extended at the elbows.
Step 5
An alternative position is to turn your hands to face forwards and keep your your elbows close to your sides during the downward phase. This shifts the emphasis from the chest muscles onto the triceps and may reduce stresses in the shoulder joint.
Pushing through the heel and outside surface of your palm provides greater force in your press and stability to your shoulders.
			

		Share:","Push-up","No Equipment","Arms, Chest, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/41-1.jpg"
"1712223792-41","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=2","Pull-ups
			    
			    

	
		Target Body Part:
		Arms, Back
	
	
		Equipment:
		Pull up bar
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/191/pull-ups/","Step 1
Starting Position: Stand under the chin-up bar and reach your arms overhead with your palms facing away from you.  Reach,  jump or lift your body off the floor to grasp the handles firmly with a full grip position (thumbs wrapped around the handles).  Gently cross one leg over the other to stabilize your lower extremity and then stiffen (""brace"") your abdominal muscles to stabilize your spine.  Align your head vertically with your trunk under your hands and assume a neutral wrist position (i.e., wrist aligned in a straight line with your forearms).  Depress and retract your scapulae (pull shoulders back and down) and attempt to hold this position throughout the exercise.
 
Step 2
Slowly exhale and slowly pull your body upwards by flexing (bending) your elbows and pulling your elboes down to your sides  Attempt to pull in a motion that drives your elbows directly down towards the floor, while keeping them positioned in the 3 and 9 o'clock position (aligned with the sides of the trunk).  Attempt to keep your body aligned vertically to the floor and avoid swinging your body during your upward pull

Step 3
Continue pulling upward until your chin is level with the bar or your hands.  Pause momentarily then slowly return to your starting position by allowing your arms to extend back overhead until your arms are fully extended.  Continue to maintain your shoulder and wrist position, and the vertical alignment of your trunk.  Repeat the movement. 

Step 4
Exercise Variation:  The intensity of this exercise can be increased with resistance that can be added by wearing a weight belt to which weights are connected.  Using a narrow, prontated (palms forward) grip shifts some of the load from your lats (mid-back muscles) into the muscles of the upper back.
 

This exercise targets the back muscles effectively, but should be performed without compromise to the shoulder. Follow the instructions provided to reduce the stress placed upon your shoulders

			

		Share:","Pull-ups","Pull up bar","Arms, Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/191-1.jpg"
"1712223794-42","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=2","Power Push Down
			    
			    

	
		Target Body Part:
		Arms, Chest
	
	
		Equipment:
		Medicine Ball
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/286/power-push-down/","In a standing position, lean over slightly at the hips keeping the back flat. Begin with the medicine ball at the chest with elbows out to the sides and forcefully push the ball toward the floor underneath the chest. Catch the ball when it rebounds and repeat quickly. 
			

		Share:","Power Push Down","Medicine Ball","Arms, Chest","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/286-1.jpg"
"1712223796-43","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=2","Plank-ups
			    
			    

	
		Target Body Part:
		Abs, Arms, Chest
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/320/plank-ups/","Start in a push-up position with the hands under the shoulders and the legs stretched out directly behind. Squeeze the thigh and glute muscles to keep body and legs in a straight line, and lower down to the elbows one elbow at a time. From this position on the elbows, press the hands into the floor one at a time to return to the push-up position.  
			

		Share:","Plank-ups","No Equipment","Abs, Arms, Chest","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/320-1.jpg"
"1712223798-44","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=2","Partner Tricep Extension
			    
			    

	
		Target Body Part:
		Abs, Arms, Butt/Hips
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/269/partner-tricep-extension/","Step 1
Starting Position: You and a training partner should have specialized resistance x-pattern resistance tubing with four handles so that two people can use it at the same time; or take 2 pieces of standard resistance tubing with handles and cross them to interlink them and create a 4-handled pattern (pictured).  You and your training partner should stand facing each other with your feet hip-width apart and the right foot slightly in front of the left to create additional stability; lean forward to hinge at your hips with your knees slightly bent so that you each can sink into your hips and contract your abdominals (bracing) for additional stability.  You and your partner should each position your body with the spine in neutral (normal-to-flat), shoulders depressed (no shrugging) and the scapulae retracted (squeezing shoulder blades together).  You and your partner should each keep your chest held up and out, with your heads in line with your spine or slightly extended (raised).  Grab the handles firmly in both hands and hold them so that your palms are facing each other and pull back slightly to create opposing lines of pull.  
Step 2
You and your partner should each maintain an abdominal contraction with your feet planted on the floor to create stability through the hips and core.  At the same time you and your partner should each pull back on the handles, the pulling motion should be initiated from the shoulder blades (which are rectraced), use your triceps (upper arm muscles) to extend (straighten) your arms directly behind you.
Step 3
When you and your partner have each extended (straightened) your arms, you should continue to maintain spinal stability while holding the arms in a straight line and pushing against the resistance.
Step 4
You and your partner should simultaneously allow your right arm to flex (bend) slowly at the elbow working against and decelerating the pull of the resistance while holding the left arm in a straight line of elbow extension. 
Step 5
You and your partner should each simultaneously engage the upper muscles (triceps) of the right arm to push the resistance back while extending (straightening) the arm while simultaneously allowing the left arm to slowly flex (bend) at the elbow while working against the pull of the elastic resistance.  Continue alternating the action of the arms; you and your partner should each hold your right arm in extension while bending and straightening the left arm, then alternate to hold the left arm straight in extension while bending and straightening the right arm. 
Step 6
Exercise Variation: To increase the intensity of the exercise, stand further away from your partner to create more resistance through the rubber resistance, or increase the speed (velocity) of the movement for enhanced power production and work-rate.

Remember to keep your feet planted into the floor with your abdominals engaged and contracted (braced) to ensure spinal stability. 


			

		Share:","Partner Tricep Extension","Resistance Bands/Cables","Abs, Arms, Butt/Hips","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/269-1.jpg"
"1712223800-45","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=2","Partner Standing Row with Resistance Tubing 
			    
			    

	
		Target Body Part:
		Arms, Back, Butt/Hips
	
	
		Equipment:
		Resistance Bands/Cables
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/267/partner-standing-row-with-resistance-tubing/","Step 1
Starting Position: You and a training partner should have specialized resistance x-pattern resistance tubing with four handles so that two people can use it at the same time; or take 2 pieces of standard resistance tubing with handles and cross them to interlink them and create a 4-handled pattern.  You and your training partner should stand facing each other with your feet hip-width apart and the right foot slightly in front of the left to create additional stability; your knees and hips should be slightly bent so that you each can sink into your hips and contract your abdominals (bracing) for additional stability.  You and your partner should each position your body with the spine in neutral (normal-to-flat), shoulders depressed (no shrugging) with scapulae retracted (squeezing shoulder blades together).  You and your partner should each keep your chest held up and out, with your head in line with your spine or slightly extended (raised).  Grab the handles firmly in both hands and hold them so that your palms are facing the ground and pull back slightly to create opposing lines of pull. 
Step 2
You and your partner should each maintain an abdominal contraction with your feet planted on the floor to create stability through the hips and core.  At the same time you and your partner should each pull back on the handles, the pulling motion should be initiated from the shoulder blades (which are rectraced), continue holding on to the handles but think about pulling from the elbows to engage the upper back and shoulder muscles. 
Step 3
Once you and your partner have pulled the handles back (into shoulder extension) you each should hold your shoulder blades retracted in an isometric contraction.  With both arms held in an isometric contraction you and your partner should each allow your right arm to come forward in shoulder flexion (arm moving forward towards your training partner) while maintaining the left arm in a position of shoulder extension.
Step 4
Once you and your partner have each allowed your right arm to move forward and pulled it back, you each should keep the right elbow next to the body with the right shoulder held in an isometric contraction (allowing no movement) while you each reach the left arm forward (the shoulder moves into flexion).  Continue the abdominal bracing and alternate the arm movements, you and your partner should work together to provide resistance to one another while simultaneously pulling back on the bands to keep the tension.   
Step 5
Exercise Variation: Start with slow, steady consistent movements to become used to providing manual resistane through the tension of the rubber tubing; to increase the intensity you can either stand further away from each other to create additional tension on the rubber or increase the speed of the movement to make it more of a power-based exercise. 
Remember to keep your feet planted into the floor with your abdominals engaged and contracted (braced) to ensure spinal stability. 
			

		Share:","Partner Standing Row with Resistance Tubing","Resistance Bands/Cables","Arms, Back, Butt/Hips","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/267-1.jpg"
"1712223804-46","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Overhead Triceps Stretch
			    
			    

	
		Target Body Part:
		Arms
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/174/overhead-triceps-stretch/","Step 1
Starting Position:  Stand with feet hip-width apart and roll your shoulders down and back (depress and retract the scapulae).  Reach your right arm to the ceiling keeping your shoulder down (away from your ears).  Bending at the elbow, let your right hand drop to the middle of your back, palm facing your back.  Reach your left hand to the ceiling and place your fingers on your right arm, just above the elbow, applying light pressure to deepen the stretch.

Step 2
Hold the stretch position for 15-30 seconds for 2-4 repetitions; try to stretch a little deeper each repetition. 
			

		Share:","Overhead Triceps Stretch","No Equipment","Arms","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/174-1.jpg"
"1712223807-47","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Lying Barbell Triceps Extensions 
			    
			    

	
		Target Body Part:
		Arms
	
	
		Equipment:
		Barbell, Bench
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/36/lying-barbell-triceps-extensions/","Step 1
Starting Position: Holding a barbell with a closed, pronated grip (palms facing your feet and thumbs wrapped around the bar), lie supine (on your back) on a flat bench with your feet firmly placed on the floor. Slowly press the barbell off your chest, fully extending your elbows until the barbell is positioned directly above your face with your palms still facing towards your feet. Maintain a neutral wrist position (no flexion or extension at the wrist). 

Step 2
Downward Phase: Inhale and slowly bend the elbows, lowering the bar in a controlled manner towards your forehead or slightly behind your head while maintaining your neutral wrist position. Your upper arms should remain vertical to the floor as the elbows bend. Lower the bar until it sits just above your forehead or until you notice the upper arms begin to drift backwards. 

Step 3
Upward Phase: Exhale and slowly return to your starting position with your elbows fully extended. 

Attempt to keep your upper arms vertical to the floor throughout the exercise and keep your elbows shoulder-width apart.
			

		Share:","Lying Barbell Triceps Extensions","Barbell, Bench","Arms","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/36-1.jpg"
"1712223809-48","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Inchworms
			    
			    

	
		Target Body Part:
		Abs, Arms, Back, Chest, Full Body/Integrated, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/254/inchworms/","Step 1
Starting Position:  From a standing position with your feet together or slightly apart, stiffen (“brace”) your abdominal muscles to stabilize your spine.   

Step 2
Gently exhale and bend forward from your hips (""hip hinging""), keeping your knees extended (but not locked), and extend your arms in front of your body while slowly lowering your torso towards the floor until you can place your fingers or palms of your hands on the floor in front of your body.  Maintaining a flat spine and a soft bend in your knees during this movement is acceptable.

Step 3
Slowly begin to walk your hands forward (6-12” or 12 ½ - 25 cm steps) without moving your feet (your heels will begin to rise off the floor).  Continue walking yourself forward until you reach a full-push-up position where your spine, hips and head are level with the floor (plank position).

Step 4
Perform one full push-up, lowering your chest and hips simultaneously to the floor while maintaining a rigid torso and head aligned with your spine.  Do not allow your low back to sag or your hips to hike upwards during this downward phase.  Continue to lower yourself until your chest or chin touch the floor. Allow your elbows to flare outwards during the lowering phase.   

Step 5
Press upwards through your arms while maintaining a rigid torso and head aligned with your spine.  Do not allow your low back to sag or your hips to hike upwards. Continue pressing until the arms fully extend at the elbows.  Slowly begin walking your feet forward towards your hands, taking 6-12” steps without moving your hands.  Maintain a flat spine throughout and continue walking until your feet are close to your hands.  

Step 6
Repeat this movement and continue for 10 – 15 yards (9-13 m).

Step 7
Exercise Variation:  You can progress this exercise by adding multiple push-ups in the lowered position.

To maximize the benefits of this exercise and reduce the potential for injury, it is important to monitor the position of your spine throughout the exercise.  Focus on keeping your spine flat and avoid any rounding of your low back.  Smaller steps help maintain correct body position.  Reaching too far forward with your arms will put unnecessary stress on the shoulders. 

			

		Share:","Inchworms","No Equipment","Abs, Arms, Back, Chest, Full Body/Integrated, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/254-1.jpg"
"1712223811-49","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Hammer Curl
			    
			    

	
		Target Body Part:
		Arms
	
	
		Equipment:
		Dumbbells
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/10/hammer-curl/","Step 1
Starting Position: Stand holding dumbbells in your hands with a closed, neutral grip (thumbs around the handles with your palms facing your body). Position the dumbbells alongside your thighs with your elbows fully extended. Assume a split-stance position to stabilize your body, stiffen your torso by contracting your abdominal/core muscles (""bracing""), and depress and retract your scapulae (pull your shoulders down and back), maintaining these positions throughout the exercise. Your head and neck should be aligned with your spine. 
Step 2
Upward Phase: Exhale and slowly flex (bend) one or both elbows in unison until the dumbbell(s) near(s) the front of your shoulder. It performing alternating arm curls, the opposite arm should remain in the starting position. Perform the curl while keeping your torso erect (no arching your low back) or without moving your elbows forward. Maintain a neutral wrist position (wrist straight without any bend with your palms facing your body) and avoid shrugging your shoulders throughout the movement. 
Step 3
Downward Phase: Inhale and gently lower the dumbbells back towards your starting position until the elbow(s) is/are fully extended, keeping the dumbbell in the neutral position. Maintain your split-stance, torso and shoulder position and if performing alternating arm curls, repeat to the opposite side. 
As some of us show structural differences at the elbow, we may not be able to hold the dumbbells against our sides in the lowered position unless we force a bend at our wrists. The dumbbell position selected should be one that is most comfortable for you and keeps the wrists aligned straight with the forearm.
			

		Share:","Hammer Curl","Dumbbells","Arms","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/10-1.jpg"
"1712223813-50","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Downward-facing Dog
			    
			    

	
		Target Body Part:
		Arms, Back, Butt/Hips, Full Body/Integrated, Legs - Calves and Shins, Legs - Thighs
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/18/downward-facing-dog/","Step 1
Starting Position: Kneel on an exercise mat or floor and bring your feet together behind you. Slowly bend forward to place your palms flat on the mat, positioning your hands shoulder-width apart with your fingers facing forward. Slowly lift yourself into a push-up position, shifting your hands until your shoulders are positioned directly over your hands. Reposition your feet as needed to allow full extension of your body. Stiffen your torso by contracting your core and abdominal muscles to prevent any arching in your low back or hiking of your hips towards the ceiling.
 
Step 2
Upward Phase: While maintaining a rigid torso and full extension in your arms and legs, slowly exhale and shift your weight backwards by pushing your hips backwards and upwards. Maintain your head alignment with your spine, but slowly move your head between your shoulders as your body moves backwards and attempt to push your heels towards the floor. Maintain the stiffness in your torso to prevent the tendency of your back to arch. Continue moving until your body forms an inverted-V, keeping both arms and legs extended and a neutral (flat) spine. Allow a slight bend in the knees if required to achieve the inverted-V position.
 
Step 3
Downward Phase: Inhale and return your body to the starting push-up position, maintaining the alignment of all your body segments.
			

		Share:","Downward-facing Dog","No Equipment","Arms, Back, Butt/Hips, Full Body/Integrated, Legs - Calves and Shins, Legs - Thighs","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/18-1.jpg"
"1712223815-51","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Close-grip Bench Press
			    
			    

	
		Target Body Part:
		Arms, Chest
	
	
		Equipment:
		Barbell
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/311/close-grip-bench-press/","Lie face up on a barbell bench, then reach up and grip the bar with the hands directly in line with the shoulders and the elbows pointed towards the feet. Unrack the bar and bring it towards the chest by bending the elbows and keeping them close to the ribs. Push the feet into the floor, and press the hips into the bench as the bar is pushed away from the chest to return to the starting position.
			

		Share:","Close-grip Bench Press","Barbell","Arms, Chest","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/311-1.jpg"
"1712223817-52","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Chin-ups 
			    
			    

	
		Target Body Part:
		Arms, Back
	
	
		Equipment:
		Pull up bar
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/190/chin-ups/","Step 1
Starting Position: Stand under the chin-up bar and reach your arms overhead with your palms facing you.  Reach, jump or lift your body off the floor to grasp the handles firmly with a full grip position (thumbs wrapped around the handles).  Gently cross one leg over the other to stabilize your lower extremity and then stiffen (""brace"") your abdominal muscles to stabilize your spine.  Align your head vertically with your trunk under your hands and assume a neutral wrist position (i.e., wrist aligned in a straight line with your forearms).  Depress and retract your scapulae (pull shoulders back and down) and attempt to hold this position throughout the exercise.

Step 2
Slowly exhale and slowly pull your body upwards by flexing (bending) your elbows and pulling your arms down to your sides  Attempt to pull in a motion that drives your elbows directly down towards the floor, keeping your elbows in front of your body.  Attempt to keep your body aligned vertically to the floor and avoid swinging your body during your upward pull

Step 3
Continue pulling upward until your chin is level with the bar or your hands.  Pause momentarily then slowly return to your starting position by allowing your arms to extend back overhead until your arms are fully extended.  Continue to maintain your shoulder and wrist position, and the vertical alignment of your trunk.  Repeat the movement. 
Exercise Variation: The intensity of this exercise can be increased with resistance that can be added by wearing a weight belt to which weights are connected.
 

This exercise targets the back and biceps muscles effectively, but should be performed without compromise to the shoulder. Follow the instructions provided to reduce the stress placed upon your shoulder

			

		Share:","Chin-ups","Pull up bar","Arms, Back","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/190-1.jpg"
"1712223819-53","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Chest Press
			    
			    

	
		Target Body Part:
		Arms, Chest, Shoulders
	
	
		Equipment:
		Bench, Dumbbells
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/19/chest-press/","Step 1
Starting Position: Grasp two dumbbells and lie supine (on your back) on a flat bench with your feet firmly placed on the floor or upon a raised platform to allow you to maintain a flat or neutral (flat) spine. If working with a spotter, signal the spotter for assistance in handing you your the dumbbells.
Step 2
Depress and retract your scapulae (pull shoulders down and back) to make firm contact with the bench. Your head, shoulders, butt and feet should make contact with the bench and floor/riser throughout the exercise. Signal your spotter for assistance in moving to your starting position. Grasp each dumbbell with a closed, pronated grip (palms facing forward, thumbs wrapped around the handle), press the dumbbells to a position level with or just below your eyes with the elbows fully extended. Maintain a neutral wrist position (avoid flexion/extension at the wrist joint).
Step 3
Downward Phase: Inhale and slowly lower the dumbbells in unison and in a controlled movement towards your mid-chest, but moving slightly wider towards the armpits. Gently touch the dumbbells to your chest without bouncing, maintaining your neutral wrist position. Keep the elbows close to your sides (emphasizes more triceps) or flared out from the body (emphasizes more pectorals). Maintain all points of contact with the bench and floor/riser and avoid any arching in the low back.
Step 4
Upward Phase: Exhale and gently press upwards to full elbow extension with the dumbbells positioned at or just below the level of your eyes. Maintain your points of contact with the bench and floor/riser, avoid arching your back during the lift and maintain neutral wrist position throughout the movement.
Step 5
At the end of the set, signal your spotter to assist you in taking the dumbbells and maintain a firm grip until the dumbbells are taken from your hands.
Safety is very important in this exercise. A spotter should adopt a split-stance position or half-kneeling position with the hands positioned as close to the most distal (wrist) joint. Keep the hands near, but not touching the wrists unless needed.
			

		Share:","Chest Press","Bench, Dumbbells","Arms, Chest, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/19-1.jpg"
"1712223822-54","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Chest Press
			    
			    

	
		Target Body Part:
		Arms, Chest, Shoulders
	
	
		Equipment:
		Barbell, Bench
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/5/chest-press/","Lie face up on a flat bench, and grip a barbell with the hands slightly wider than shoulder-width. Press the feet into the ground and the hips into the bench while lifting the bar off the rack. Slowly lower the bar to the chest by allowing the elbows to bend out to the side. Stop when the elbows are just below the bench, and press feet into the floor to press the weight straight up to return to the starting position.
			

		Share:","Chest Press","Barbell, Bench","Arms, Chest, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/5-1.jpg"
"1712223824-55","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Bicep Curl
			    
			    

	
		Target Body Part:
		Arms
	
	
		Equipment:
		Barbell
	
	
		Difficulty:
		
			
				
                            Intermediate
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/70/bicep-curl/","Hold the barbell with both hands facing up so the wrists, elbows, and shoulders are in a straight line about shoulder-width apart. Lift the barbell toward the shoulders while bending the elbows and keeping them next to the middle of the body. Slowly lower the weight to return to the starting position. Keep chest still, using just the arms for the movement.
			

		Share:","Bicep Curl","Barbell","Arms","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/70-1.jpg"
"1712223826-56","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Bent-over Row
			    
			    

	
		Target Body Part:
		Arms, Back, Shoulders
	
	
		Equipment:
		Barbell
	
	
		Difficulty:
		
			
				
                            Advanced
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/12/bent-over-row/","Grip a barbell with palms down so that the wrists, elbows, and shoulders are in a straight line. Lift the bar from the rack, bend forward at the hips, and keep the back straight with a slight bend in the knees. Lower the bar towards the floor until the elbows are completely straight, and keep the back flat as the bar is pulled towards the belly button. Then slowly lower the bar to the starting position and repeat.  
			

		Share:","Bent-over Row","Barbell","Arms, Back, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/12-1.jpg"
"1712223828-57","https://www.acefitness.org/resources/everyone/exercise-library/body-part/arms/?page=1","Bent Knee Push-up
			    
			    

	
		Target Body Part:
		Arms, Chest, Shoulders
	
	
		Equipment:
		No Equipment
	
	
		Difficulty:
		
			
				
                            Beginner
			
		
	


			    
		    
		    
                View Details","https://www.acefitness.org/resources/everyone/exercise-library/13/bent-knee-push-up/","Step 1
Starting Position: Kneel on an exercise mat or floor and bring your feet together behind you.
 
Step 2
Slowly bend forward to place your palms flat on the mat, positioning your hands shoulder-width apart with your fingers facing forward. Slowly shift your weight forward until your shoulders are positioned directly over your hands. Reposition your hands as needed to allow full extension of your body from the knees without any bend at the hips. Stiffen your torso by contracting your core and abdominal muscles (""bracing"").
 
Step 3
Downward Phase: Slowly lower your body towards the floor while maintaining a rigid torso and head aligned with your spine. Do not allow your low back to sag or your hips to hike upwards during this downward phase. Continue to lower yourself until your chest or chin touch the mat or floor. Your elbows should remain close to the sides of your body or flare outwards slightly.
 
Step 4
Upward Phase: Press upwards through your arms while maintaining a rigid torso and head aligned with your spine. Do not allow your low back to sag or your hips to hike upwards. Continue pressing until the arms are fully extended at the elbows.
Push-ups place stress upon the wrist joints. To alleviate some of this stress you may opt to use dumbbells and grip the handles rather than place your hands on the floor. If your are pressing from an elevation such as a dumbbell, you do not need to lower your chest or chin to the floor, but rather lower yourself until your chest or chin are level with the dumbbell handles.
			

		Share:","Bent Knee Push-up","No Equipment","Arms, Chest, Shoulders","https://ik.imagekit.io/02fmeo4exvw/exercise-library/large/13-1.jpg"
